StudentID,Activity
1,Dance
2,Music
3,Football
4,Music
5,Art
6,Drama
7,Music
8,Drama
9,Football
10,Dance
11,Dance
12,Drama
13,Dance
14,Music
15,Drama
16,Art
17,Music
18,Music
19,Music
20,Art
21,Football
22,Dance
23,Drama
24,Football
25,Drama
26,Dance
27,Art
28,Music
29,Music
30,Art
31,Football
32,Football
33,Drama
34,Art
35,Football
36,Art
37,Dance
38,Music
39,Music
40,Music
41,Art
42,Art
43,Drama
44,Music
45,Drama
46,Music
47,Drama
48,Drama
49,Dance
50,Drama
51,Art
52,Drama
53,Music
54,Drama
55,Football
56,Music
57,Football
58,Music
59,Art
60,Art
61,Art
62,Football
63,Dance
64,Music
65,Art
66,Music
67,Football
68,Dance
69,Football
70,Music
71,Dance
72,Dance
73,Football
74,Art
75,Music
76,Drama
77,Drama
78,Football
79,Music
80,Music
81,Football
82,Music
83,Art
84,Football
85,Art
86,Music
87,Football
88,Music
89,Football
90,Music
91,Art
92,Art
93,Music
94,Football
95,Drama
96,Art
97,Art
98,Drama
99,Music
100,Football
101,Music
102,Dance
103,Art
104,Dance
105,Art
106,Art
107,Dance
108,Dance
109,Music
110,Dance
111,Music
112,Music
113,Music
114,Art
115,Art
116,Dance
117,Art
118,Dance
119,Art
120,Football
121,Football
122,Dance
123,Art
124,Art
125,Music
126,Drama
127,Dance
128,Drama
129,Drama
130,Dance
131,Art
132,Dance
133,Drama
134,Art
135,Football
136,Dance
137,Dance
138,Art
139,Football
140,Football
141,Art
142,Music
143,Dance
144,Dance
145,Drama
146,Art
147,Drama
148,Drama
149,Football
150,Dance
151,Drama
152,Football
153,Art
154,Drama
155,Dance
156,Drama
157,Art
158,Drama
159,Dance
160,Football
161,Dance
162,Football
163,Music
164,Dance
165,Dance
166,Art
167,Drama
168,Football
169,Football
170,Art
171,Art
172,Drama
173,Drama
174,Dance
175,Music
176,Drama
177,Art
178,Drama
179,Football
180,Music
181,Dance
182,Football
183,Football
184,Music
185,Dance
186,Art
187,Dance
188,Drama
189,Football
190,Drama
191,Art
192,Drama
193,Dance
194,Drama
195,Art
196,Art
197,Art
198,Dance
199,Art
200,Football
201,Art
202,Drama
203,Drama
204,Drama
205,Dance
206,Drama
207,Dance
208,Dance
209,Art
210,Football
211,Art
212,Art
213,Dance
214,Dance
215,Drama
216,Drama
217,Art
218,Music
219,Music
220,Drama
221,Music
222,Drama
223,Dance
224,Art
225,Football
226,Art
227,Drama
228,Drama
229,Art
230,Drama
231,Music
232,Music
233,Drama
234,Drama
235,Music
236,Drama
237,Drama
238,Art
239,Football
240,Music
241,Art
242,Football
243,Drama
244,Drama
245,Art
246,Drama
247,Dance
248,Art
249,Football
250,Art
251,Music
252,Art
253,Drama
254,Drama
255,Dance
256,Dance
257,Dance
258,Football
259,Dance
260,Football
261,Dance
262,Football
263,Art
264,Art
265,Drama
266,Football
267,Music
268,Drama
269,Art
270,Football
271,Dance
272,Music
273,Art
274,Drama
275,Football
276,Music
277,Football
278,Dance
279,Drama
280,Football
281,Art
282,Drama
283,Art
284,Football
285,Drama
286,Art
287,Dance
288,Dance
289,Football
290,Drama
291,Music
292,Drama
293,Dance
294,Art
295,Music
296,Football
297,Music
298,Football
299,Music
300,Football
301,Football
302,Music
303,Music
304,Football
305,Dance
306,Music
307,Drama
308,Art
309,Football
310,Football
311,Art
312,Dance
313,Art
314,Music
315,Art
316,Football
317,Art
318,Drama
319,Music
320,Art
321,Football
322,Music
323,Football
324,Dance
325,Drama
326,Dance
327,Drama
328,Art
329,Music
330,Art
331,Drama
332,Drama
333,Drama
334,Football
335,Music
336,Art
337,Art
338,Dance
339,Drama
340,Drama
341,Drama
342,Art
343,Dance
344,Football
345,Music
346,Football
347,Art
348,Drama
349,Music
350,Art
351,Art
352,Art
353,Music
354,Music
355,Dance
356,Dance
357,Football
358,Music
359,Music
360,Music
361,Dance
362,Art
363,Drama
364,Dance
365,Music
366,Dance
367,Football
368,Music
369,Football
370,Music
371,Dance
372,Art
373,Drama
374,Football
375,Dance
376,Art
377,Dance
378,Football
379,Drama
380,Dance
381,Music
382,Art
383,Dance
384,Art
385,Music
386,Drama
387,Drama
388,Music
389,Art
390,Dance
391,Music
392,Football
393,Art
394,Drama
395,Music
396,Drama
397,Art
398,Drama
399,Music
400,Art
401,Football
402,Music
403,Dance
404,Music
405,Art
406,Music
407,Football
408,Football
409,Dance
410,Drama
411,Art
412,Art
413,Drama
414,Football
415,Football
416,Music
417,Dance
418,Dance
419,Dance
420,Music
421,Dance
422,Drama
423,Music
424,Drama
425,Music
426,Dance
427,Drama
428,Drama
429,Drama
430,Music
431,Art
432,Dance
433,Drama
434,Art
435,Dance
436,Dance
437,Drama
438,Drama
439,Music
440,Art
441,Art
442,Drama
443,Dance
444,Drama
445,Dance
446,Dance
447,Drama
448,Football
449,Art
450,Dance
451,Dance
452,Football
453,Music
454,Football
455,Football
456,Dance
457,Art
458,Football
459,Music
460,Drama
461,Football
462,Football
463,Music
464,Art
465,Football
466,Football
467,Art
468,Music
469,Football
470,Art
471,Football
472,Drama
473,Dance
474,Drama
475,Football
476,Music
477,Dance
478,Drama
479,Art
480,Music
481,Drama
482,Art
483,Football
484,Art
485,Drama
486,Drama
487,Football
488,Art
489,Art
490,Football
491,Art
492,Football
493,Music
494,Drama
495,Music
496,Dance
497,Dance
498,Dance
499,Football
500,Art
501,Music
502,Music
503,Music
504,Music
505,Dance
506,Music
507,Art
508,Dance
509,Music
510,Football
511,Drama
512,Drama
513,Drama
514,Dance
515,Music
516,Dance
517,Art
518,Football
519,Football
520,Drama
521,Drama
522,Drama
523,Music
524,Art
525,Art
526,Art
527,Art
528,Drama
529,Football
530,Drama
531,Art
532,Drama
533,Art
534,Dance
535,Football
536,Dance
537,Music
538,Drama
539,Music
540,Drama
541,Dance
542,Art
543,Art
544,Drama
545,Art
546,Dance
547,Art
548,Dance
549,Music
550,Dance
551,Football
552,Football
553,Football
554,Drama
555,Drama
556,Drama
557,Dance
558,Drama
559,Music
560,Football
561,Dance
562,Football
563,Drama
564,Dance
565,Art
566,Music
567,Drama
568,Drama
569,Music
570,Music
571,Art
572,Drama
573,Drama
574,Football
575,Dance
576,Dance
577,Football
578,Dance
579,Music
580,Dance
581,Dance
582,Football
583,Art
584,Dance
585,Dance
586,Art
587,Football
588,Art
589,Football
590,Music
591,Football
592,Music
593,Music
594,Football
595,Drama
596,Football
597,Dance
598,Dance
599,Drama
600,Music
601,Drama
602,Dance
603,Drama
604,Football
605,Drama
606,Music
607,Football
608,Art
609,Dance
610,Dance
611,Drama
612,Football
613,Art
614,Football
615,Dance
616,Football
617,Art
618,Drama
619,Music
620,Football
621,Music
622,Dance
623,Drama
624,Drama
625,Football
626,Drama
627,Football
628,Football
629,Music
630,Drama
631,Football
632,Music
633,Art
634,Music
635,Music
636,Football
637,Dance
638,Dance
639,Dance
640,Music
641,Football
642,Drama
643,Music
644,Music
645,Football
646,Art
647,Music
648,Art
649,Art
650,Dance
651,Football
652,Art
653,Football
654,Dance
655,Football
656,Music
657,Art
658,Football
659,Drama
660,Football
661,Art
662,Dance
663,Dance
664,Art
665,Music
666,Music
667,Dance
668,Dance
669,Art
670,Music
671,Dance
672,Music
673,Dance
674,Football
675,Drama
676,Football
677,Dance
678,Drama
679,Drama
680,Dance
681,Dance
682,Music
683,Dance
684,Art
685,Dance
686,Art
687,Dance
688,Music
689,Art
690,Football
691,Art
692,Music
693,Art
694,Dance
695,Dance
696,Music
697,Drama
698,Dance
699,Football
700,Music
701,Art
702,Art
703,Football
704,Dance
705,Music
706,Football
707,Dance
708,Music
709,Art
710,Music
711,Drama
712,Music
713,Drama
714,Music
715,Drama
716,Art
717,Dance
718,Drama
719,Drama
720,Art
721,Drama
722,Football
723,Art
724,Football
725,Art
726,Drama
727,Football
728,Drama
729,Art
730,Drama
731,Football
732,Football
733,Drama
734,Music
735,Art
736,Art
737,Drama
738,Music
739,Football
740,Dance
741,Dance
742,Drama
743,Music
744,Music
745,Art
746,Football
747,Music
748,Dance
749,Football
750,Football
751,Drama
752,Music
753,Drama
754,Music
755,Art
756,Drama
757,Drama
758,Dance
759,Drama
760,Music
761,Dance
762,Drama
763,Drama
764,Art
765,Drama
766,Football
767,Dance
768,Football
769,Dance
770,Art
771,Drama
772,Drama
773,Drama
774,Dance
775,Drama
776,Football
777,Drama
778,Art
779,Football
780,Drama
781,Drama
782,Music
783,Dance
784,Football
785,Music
786,Art
787,Dance
788,Football
789,Drama
790,Football
791,Drama
792,Dance
793,Drama
794,Art
795,Drama
796,Art
797,Dance
798,Dance
799,Football
800,Art
