StudentID,Grade
1,C
2,C
3,D
4,F
5,D
6,F
7,F
8,C
9,D
10,B
11,F
12,E
13,E
14,B
15,E
16,A
17,F
18,B
19,D
20,F
21,B
22,C
23,D
24,C
25,F
26,D
27,E
28,B
29,F
30,A
31,D
32,D
33,F
34,F
35,C
36,E
37,C
38,C
39,E
40,A
41,C
42,C
43,D
44,E
45,B
46,A
47,A
48,E
49,F
50,F
51,D
52,D
53,E
54,D
55,A
56,A
57,B
58,F
59,E
60,C
61,F
62,C
63,B
64,B
65,D
66,B
67,B
68,C
69,D
70,B
71,F
72,B
73,D
74,E
75,D
76,C
77,E
78,F
79,A
80,D
81,C
82,F
83,E
84,F
85,D
86,B
87,D
88,A
89,D
90,E
91,E
92,D
93,E
94,B
95,F
96,D
97,B
98,F
99,F
100,B
101,C
102,D
103,F
104,F
105,E
106,F
107,B
108,F
109,C
110,D
111,D
112,F
113,A
114,A
115,B
116,A
117,B
118,E
119,B
120,A
121,F
122,E
123,A
124,B
125,C
126,D
127,A
128,B
129,E
130,A
131,A
132,D
133,B
134,C
135,E
136,B
137,E
138,A
139,D
140,D
141,F
142,C
143,D
144,A
145,C
146,B
147,D
148,C
149,A
150,F
151,E
152,E
153,A
154,A
155,E
156,F
157,C
158,E
159,A
160,D
161,B
162,F
163,F
164,D
165,D
166,A
167,E
168,C
169,F
170,F
171,D
172,E
173,F
174,C
175,D
176,C
177,E
178,F
179,B
180,F
181,E
182,F
183,F
184,A
185,F
186,F
187,C
188,B
189,C
190,C
191,D
192,A
193,C
194,E
195,E
196,F
197,D
198,A
199,A
200,F
201,E
202,B
203,D
204,F
205,D
206,E
207,E
208,B
209,B
210,A
211,D
212,D
213,E
214,A
215,F
216,D
217,A
218,A
219,E
220,A
221,B
222,B
223,C
224,E
225,F
226,C
227,B
228,C
229,E
230,E
231,A
232,D
233,A
234,E
235,B
236,F
237,B
238,A
239,F
240,E
241,B
242,E
243,F
244,F
245,B
246,E
247,C
248,E
249,F
250,E
251,A
252,C
253,D
254,A
255,D
256,B
257,D
258,E
259,D
260,F
261,A
262,A
263,D
264,A
265,F
266,A
267,D
268,C
269,C
270,B
271,A
272,D
273,A
274,E
275,F
276,A
277,A
278,C
279,F
280,D
281,A
282,C
283,B
284,F
285,C
286,C
287,C
288,A
289,A
290,B
291,E
292,E
293,E
294,F
295,F
296,B
297,F
298,E
299,E
300,C
301,F
302,A
303,A
304,C
305,C
306,C
307,A
308,E
309,C
310,B
311,C
312,D
313,C
314,A
315,F
316,C
317,F
318,D
319,B
320,F
321,E
322,C
323,D
324,D
325,F
326,B
327,A
328,C
329,D
330,B
331,E
332,D
333,B
334,A
335,A
336,D
337,D
338,F
339,C
340,B
341,D
342,C
343,F
344,C
345,D
346,A
347,B
348,B
349,A
350,D
351,B
352,D
353,F
354,D
355,C
356,A
357,D
358,F
359,E
360,A
361,B
362,C
363,B
364,F
365,F
366,B
367,A
368,B
369,D
370,B
371,C
372,C
373,E
374,C
375,B
376,C
377,A
378,C
379,D
380,A
381,E
382,D
383,B
384,B
385,B
386,D
387,D
388,D
389,A
390,F
391,A
392,B
393,F
394,C
395,B
396,E
397,A
398,D
399,A
400,D
401,F
402,E
403,F
404,E
405,A
406,D
407,F
408,E
409,B
410,B
411,F
412,D
413,F
414,A
415,E
416,A
417,B
418,E
419,F
420,A
421,C
422,D
423,D
424,C
425,B
426,E
427,D
428,C
429,F
430,C
431,B
432,B
433,A
434,D
435,A
436,C
437,E
438,E
439,B
440,E
441,E
442,E
443,C
444,E
445,F
446,E
447,E
448,A
449,C
450,B
451,A
452,D
453,C
454,F
455,C
456,D
457,D
458,D
459,B
460,E
461,C
462,E
463,E
464,F
465,D
466,B
467,F
468,A
469,B
470,E
471,B
472,D
473,A
474,D
475,A
476,F
477,E
478,A
479,A
480,A
481,B
482,F
483,B
484,E
485,A
486,F
487,F
488,C
489,E
490,F
491,A
492,A
493,F
494,B
495,E
496,A
497,F
498,A
499,F
500,E
501,F
502,C
503,F
504,F
505,E
506,F
507,E
508,C
509,E
510,A
511,E
512,C
513,D
514,F
515,E
516,F
517,B
518,A
519,A
520,B
521,B
522,E
523,B
524,D
525,F
526,F
527,C
528,B
529,B
530,D
531,A
532,A
533,F
534,F
535,E
536,D
537,C
538,C
539,D
540,C
541,A
542,C
543,C
544,D
545,D
546,C
547,B
548,D
549,E
550,E
551,A
552,C
553,B
554,A
555,C
556,D
557,E
558,F
559,B
560,F
561,E
562,F
563,D
564,C
565,D
566,F
567,D
568,E
569,B
570,D
571,E
572,B
573,C
574,F
575,C
576,A
577,E
578,B
579,D
580,C
581,B
582,E
583,A
584,C
585,F
586,B
587,F
588,B
589,B
590,E
591,E
592,E
593,D
594,B
595,C
596,F
597,E
598,E
599,F
600,F
601,B
602,E
603,F
604,D
605,D
606,E
607,F
608,B
609,B
610,B
611,A
612,E
613,B
614,D
615,F
616,C
617,C
618,B
619,C
620,C
621,A
622,D
623,D
624,A
625,A
626,C
627,E
628,F
629,F
630,C
631,F
632,A
633,D
634,F
635,C
636,E
637,C
638,B
639,C
640,A
641,D
642,D
643,F
644,A
645,B
646,A
647,C
648,A
649,A
650,B
651,C
652,E
653,E
654,D
655,F
656,A
657,D
658,B
659,E
660,A
661,B
662,F
663,B
664,A
665,F
666,B
667,F
668,A
669,A
670,F
671,C
672,D
673,B
674,B
675,C
676,C
677,C
678,E
679,E
680,F
681,E
682,A
683,F
684,B
685,D
686,A
687,B
688,B
689,F
690,C
691,C
692,A
693,C
694,B
695,C
696,E
697,C
698,B
699,F
700,A
701,D
702,C
703,B
704,D
705,D
706,E
707,D
708,F
709,B
710,B
711,C
712,C
713,C
714,F
715,D
716,D
717,E
718,F
719,C
720,A
721,E
722,A
723,D
724,E
725,E
726,B
727,D
728,D
729,F
730,E
731,D
732,E
733,F
734,F
735,B
736,E
737,D
738,D
739,E
740,E
741,E
742,C
743,D
744,F
745,D
746,C
747,E
748,B
749,E
750,E
751,C
752,D
753,E
754,D
755,A
756,F
757,D
758,B
759,F
760,B
761,E
762,F
763,D
764,F
765,E
766,C
767,B
768,E
769,C
770,F
771,F
772,E
773,D
774,F
775,D
776,D
777,D
778,A
779,C
780,C
781,F
782,F
783,D
784,A
785,D
786,A
787,D
788,B
789,B
790,E
791,D
792,F
793,C
794,E
795,F
796,B
797,D
798,E
799,D
800,B
